"","MGI.symbol","HGNC.symbol","pair"
"1007","Rapgef1","RAPGEF1","RAPGEF1_Rapgef1"
"1008","Rapgef2","RAPGEF2","RAPGEF2_Rapgef2"
"1009","Rara","RARA","RARA_Rara"
"1010","Rarg","RARG","RARG_Rarg"
"1011","Rasl10b","RASL10B","RASL10B_Rasl10b"
"1012","Rasl11a","RASL11A","RASL11A_Rasl11a"
"1013","Raver2","RAVER2","RAVER2_Raver2"
"1014","Rbbp9","RBBP9","RBBP9_Rbbp9"
"1015","Rbm3","RBM3","RBM3_Rbm3"
"1016","Rbm7","RBM7","RBM7_Rbm7"
"1017","Rbmx2","RBMX2","RBMX2_Rbmx2"
"1018","Rcan3","RCAN3","RCAN3_Rcan3"
"1019","Rcc2","RCC2","RCC2_Rcc2"
"1020","Rccd1","RCCD1","RCCD1_Rccd1"
"1021","Rcn1","RCN1","RCN1_Rcn1"
"1022","Rcn2","RCN2","RCN2_Rcn2"
"1023","Rdh14","RDH14","RDH14_Rdh14"
"1024","Rela","RELA","RELA_Rela"
"1025","Repin1","REPIN1","REPIN1_Repin1"
"1026","Rest","REST","REST_Rest"
"1027","Rev1","REV1","REV1_Rev1"
"1028","Rexo4","REXO4","REXO4_Rexo4"
"1029","Rffl","RFFL","RFFL_Rffl"
"1030","Rfx3","RFX3","RFX3_Rfx3"
"1031","Rgl2","RGL2","RGL2_Rgl2"
"1032","Rhbdd2","RHBDD2","RHBDD2_Rhbdd2"
"1033","Rhoa","RHOA","RHOA_Rhoa"
"1034","Rhobtb1","RHOBTB1","RHOBTB1_Rhobtb1"
"1035","Rhoc","RHOC","RHOC_Rhoc"
"1036","Rhog","RHOG","RHOG_Rhog"
"1037","Rhoq","RHOQ","RHOQ_Rhoq"
"1038","Rhot1","RHOT1","RHOT1_Rhot1"
"1039","Ring1","RING1","RING1_Ring1"
"1040","Ripk1","RIPK1","RIPK1_Ripk1"
"1041","Rnd2","RND2","RND2_Rnd2"
"1042","Rnf103","RNF103","RNF103_Rnf103"
"1043","Rnf11","RNF11","RNF11_Rnf11"
"1044","Rnf115","RNF115","RNF115_Rnf115"
"1045","Rnf126","RNF126","RNF126_Rnf126"
"1046","Rnf13","RNF13","RNF13_Rnf13"
"1047","Rnf130","RNF130","RNF130_Rnf130"
"1048","Rnf139","RNF139","RNF139_Rnf139"
"1049","Rnf145","RNF145","RNF145_Rnf145"
"1050","Rnf146","RNF146","RNF146_Rnf146"
"1051","Rnf166","RNF166","RNF166_Rnf166"
"1052","Rnf167","RNF167","RNF167_Rnf167"
"1053","Rnf208","RNF208","RNF208_Rnf208"
"1054","Rnf31","RNF31","RNF31_Rnf31"
"1055","Rnf38","RNF38","RNF38_Rnf38"
"1056","Rnpepl1","RNPEPL1","RNPEPL1_Rnpepl1"
"1057","Rnps1","RNPS1","RNPS1_Rnps1"
"1058","Rogdi","ROGDI","ROGDI_Rogdi"
"1059","Rp9","RP9","RP9_Rp9"
"1060","Rpa2","RPA2","RPA2_Rpa2"
"1061","Rpgr","RPGR","RPGR_Rpgr"
"1062","Rpl22","RPL22","RPL22_Rpl22"
"1063","Rpl28","RPL28","RPL28_Rpl28"
"1064","Rpl32","RPL32","RPL32_Rpl32"
"1065","Rpl35a","RPL35A","RPL35A_Rpl35a"
"1066","Rpl37","RPL37","RPL37_Rpl37"
"1067","Rpl37a","RPL37A","RPL37A_Rpl37a"
"1068","Rpl38","RPL38","RPL38_Rpl38"
"1069","Rplp2","RPLP2","RPLP2_Rplp2"
"1070","Rpp21","RPP21","RPP21_Rpp21"
"1071","Rps14","RPS14","RPS14_Rps14"
"1072","Rps15a","RPS15A","RPS15A_Rps15a"
"1073","Rps19bp1","RPS19BP1","RPS19BP1_Rps19bp1"
"1074","Rps21","RPS21","RPS21_Rps21"
"1075","Rps23","RPS23","RPS23_Rps23"
"1076","Rps27","RPS27","RPS27_Rps27"
"1077","Rps3","RPS3","RPS3_Rps3"
"1078","Rps5","RPS5","RPS5_Rps5"
"1079","Rps6ka2","RPS6KA2","RPS6KA2_Rps6ka2"
"1080","Rps6ka3","RPS6KA3","RPS6KA3_Rps6ka3"
"1081","Rps7","RPS7","RPS7_Rps7"
"1082","Rragc","RRAGC","RRAGC_Rragc"
"1083","Rras2","RRAS2","RRAS2_Rras2"
"1084","Rreb1","RREB1","RREB1_Rreb1"
"1085","Rrnad1","RRNAD1","RRNAD1_Rrnad1"
"1086","Rrp1b","RRP1B","RRP1B_Rrp1b"
"1087","Rrp36","RRP36","RRP36_Rrp36"
"1088","Rsl24d1","RSL24D1","RSL24D1_Rsl24d1"
"1089","Rtf1","RTF1","RTF1_Rtf1"
"1090","Rtn2","RTN2","RTN2_Rtn2"
"1091","Rtn4","RTN4","RTN4_Rtn4"
"1092","Rusc1","RUSC1","RUSC1_Rusc1"
"1093","Rxrb","RXRB","RXRB_Rxrb"
"1094","Sae1","SAE1","SAE1_Sae1"
"1095","Sall2","SALL2","SALL2_Sall2"
"1096","Samd10","SAMD10","SAMD10_Samd10"
"1097","Samd4b","SAMD4B","SAMD4B_Samd4b"
"1098","Samd8","SAMD8","SAMD8_Samd8"
"1099","Sap30","SAP30","SAP30_Sap30"
"1100","Sarnp","SARNP","SARNP_Sarnp"
"1101","Sart3","SART3","SART3_Sart3"
"1102","Sash1","SASH1","SASH1_Sash1"
"1103","Sav1","SAV1","SAV1_Sav1"
"1104","Sbno2","SBNO2","SBNO2_Sbno2"
"1105","Scaf8","SCAF8","SCAF8_Scaf8"
"1106","Scarb1","SCARB1","SCARB1_Scarb1"
"1107","Scarb2","SCARB2","SCARB2_Scarb2"
"1108","Scly","SCLY","SCLY_Scly"
"1109","Scn1b","SCN1B","SCN1B_Scn1b"
"1110","Scube2","SCUBE2","SCUBE2_Scube2"
"1111","Sdc1","SDC1","SDC1_Sdc1"
"1112","Sdc2","SDC2","SDC2_Sdc2"
"1113","Sdf2","SDF2","SDF2_Sdf2"
"1114","Sdhaf2","SDHAF2","SDHAF2_Sdhaf2"
"1115","Sec13","SEC13","SEC13_Sec13"
"1116","Sec24d","SEC24D","SEC24D_Sec24d"
"1117","Sec63","SEC63","SEC63_Sec63"
"1118","Sel1l3","SEL1L3","SEL1L3_Sel1l3"
"1119","Sema4b","SEMA4B","SEMA4B_Sema4b"
"1120","Sema4c","SEMA4C","SEMA4C_Sema4c"
"1121","Sema4f","SEMA4F","SEMA4F_Sema4f"
"1122","Sephs1","SEPHS1","SEPHS1_Sephs1"
"1123","Serp2","SERP2","SERP2_Serp2"
"1124","Serpine1","SERPINE1","SERPINE1_Serpine1"
"1125","Serpinf1","SERPINF1","SERPINF1_Serpinf1"
"1126","Serping1","SERPING1","SERPING1_Serping1"
"1127","Setd1b","SETD1B","SETD1B_Setd1b"
"1128","Setd2","SETD2","SETD2_Setd2"
"1129","Setd4","SETD4","SETD4_Setd4"
"1130","Setdb2","SETDB2","SETDB2_Setdb2"
"1131","Sf3a2","SF3A2","SF3A2_Sf3a2"
"1132","Sf3b2","SF3B2","SF3B2_Sf3b2"
"1133","Sgms2","SGMS2","SGMS2_Sgms2"
"1134","Sgpl1","SGPL1","SGPL1_Sgpl1"
"1135","Sgpp1","SGPP1","SGPP1_Sgpp1"
"1136","Sh3bp2","SH3BP2","SH3BP2_Sh3bp2"
"1137","Sh3bp4","SH3BP4","SH3BP4_Sh3bp4"
"1138","Sh3gl1","SH3GL1","SH3GL1_Sh3gl1"
"1139","Sh3pxd2b","SH3PXD2B","SH3PXD2B_Sh3pxd2b"
"1140","Sh3rf1","SH3RF1","SH3RF1_Sh3rf1"
"1141","Sh3tc1","SH3TC1","SH3TC1_Sh3tc1"
"1142","Sharpin","SHARPIN","SHARPIN_Sharpin"
"1143","Shisa4","SHISA4","SHISA4_Shisa4"
"1144","Shkbp1","SHKBP1","SHKBP1_Shkbp1"
"1145","Shmt2","SHMT2","SHMT2_Shmt2"
"1146","Shroom1","SHROOM1","SHROOM1_Shroom1"
"1147","Siah2","SIAH2","SIAH2_Siah2"
"1148","Sigirr","SIGIRR","SIGIRR_Sigirr"
"1149","Sigmar1","SIGMAR1","SIGMAR1_Sigmar1"
"1150","Sike1","SIKE1","SIKE1_Sike1"
"1151","Sin3b","SIN3B","SIN3B_Sin3b"
"1152","Sipa1","SIPA1","SIPA1_Sipa1"
"1153","Sirt1","SIRT1","SIRT1_Sirt1"
"1154","Six4","SIX4","SIX4_Six4"
"1155","Skil","SKIL","SKIL_Skil"
"1156","Slc10a3","SLC10A3","SLC10A3_Slc10a3"
"1157","Slc12a7","SLC12A7","SLC12A7_Slc12a7"
"1158","Slc25a15","SLC25A15","SLC25A15_Slc25a15"
"1159","Slc25a21","SLC25A21","SLC25A21_Slc25a21"
"1160","Slc25a33","SLC25A33","SLC25A33_Slc25a33"
"1161","Slc25a37","SLC25A37","SLC25A37_Slc25a37"
"1162","Slc27a3","SLC27A3","SLC27A3_Slc27a3"
"1163","Slc35d1","SLC35D1","SLC35D1_Slc35d1"
"1164","Slc35d2","SLC35D2","SLC35D2_Slc35d2"
"1165","Slc35g1","SLC35G1","SLC35G1_Slc35g1"
"1166","Slc36a4","SLC36A4","SLC36A4_Slc36a4"
"1167","Slc38a6","SLC38A6","SLC38A6_Slc38a6"
"1168","Slc44a2","SLC44A2","SLC44A2_Slc44a2"
"1169","Slc4a2","SLC4A2","SLC4A2_Slc4a2"
"1170","Slc4a3","SLC4A3","SLC4A3_Slc4a3"
"1171","Slc7a5","SLC7A5","SLC7A5_Slc7a5"
"1172","Slc9a1","SLC9A1","SLC9A1_Slc9a1"
"1173","Slc9a3r2","SLC9A3R2","SLC9A3R2_Slc9a3r2"
"1174","Slirp","SLIRP","SLIRP_Slirp"
"1175","Slk","SLK","SLK_Slk"
"1176","Smad4","SMAD4","SMAD4_Smad4"
"1177","Smarca4","SMARCA4","SMARCA4_Smarca4"
"1178","Smarcad1","SMARCAD1","SMARCAD1_Smarcad1"
"1179","Smarcd1","SMARCD1","SMARCD1_Smarcd1"
"1180","Smarcd2","SMARCD2","SMARCD2_Smarcd2"
"1181","Smarcd3","SMARCD3","SMARCD3_Smarcd3"
"1182","Smdt1","SMDT1","SMDT1_Smdt1"
"1183","Smg5","SMG5","SMG5_Smg5"
"1184","Smg7","SMG7","SMG7_Smg7"
"1185","Smim14","SMIM14","SMIM14_Smim14"
"1186","Smox","SMOX","SMOX_Smox"
"1187","Smpd1","SMPD1","SMPD1_Smpd1"
"1188","Smurf1","SMURF1","SMURF1_Smurf1"
"1189","Smurf2","SMURF2","SMURF2_Smurf2"
"1190","Snap29","SNAP29","SNAP29_Snap29"
"1191","Snapc4","SNAPC4","SNAPC4_Snapc4"
"1192","Snf8","SNF8","SNF8_Snf8"
"1193","Rnu3a","SNORD3D","SNORD3D_Rnu3a"
"1194","Snrnp25","SNRNP25","SNRNP25_Snrnp25"
"1195","Snrnp70","SNRNP70","SNRNP70_Snrnp70"
"1196","Snrpe","SNRPE","SNRPE_Snrpe"
"1197","Snx14","SNX14","SNX14_Snx14"
"1198","Snx21","SNX21","SNX21_Snx21"
"1199","Snx27","SNX27","SNX27_Snx27"
"1200","Snx3","SNX3","SNX3_Snx3"
"1201","Snx30","SNX30","SNX30_Snx30"
"1202","Snx7","SNX7","SNX7_Snx7"
"1203","Snx9","SNX9","SNX9_Snx9"
"1204","Socs3","SOCS3","SOCS3_Socs3"
"1205","Socs6","SOCS6","SOCS6_Socs6"
"1206","Sorbs3","SORBS3","SORBS3_Sorbs3"
"1207","Sox12","SOX12","SOX12_Sox12"
"1208","Sp2","SP2","SP2_Sp2"
"1209","Sparc","SPARC","SPARC_Sparc"
"1210","Spata2l","SPATA2L","SPATA2L_Spata2l"
"1211","Spats2","SPATS2","SPATS2_Spats2"
"1212","Spen","SPEN","SPEN_Spen"
"1213","Spg21","SPG21","SPG21_Spg21"
"1214","Spin1","SPIN1","SPIN1_Spin1"
"1215","Sppl2a","SPPL2A","SPPL2A_Sppl2a"
"1216","Spred2","SPRED2","SPRED2_Spred2"
"1217","Srd5a3","SRD5A3","SRD5A3_Srd5a3"
"1218","Srebf1","SREBF1","SREBF1_Srebf1"
"1219","Srek1ip1","SREK1IP1","SREK1IP1_Srek1ip1"
"1220","Srm","SRM","SRM_Srm"
"1221","Srp14","SRP14","SRP14_Srp14"
"1222","Srp68","SRP68","SRP68_Srp68"
"1223","Srrd","SRRD","SRRD_Srrd"
"1224","Srrm2","SRRM2","SRRM2_Srrm2"
"1225","Srsf9","SRSF9","SRSF9_Srsf9"
"1226","Srxn1","SRXN1","SRXN1_Srxn1"
"1227","Ssbp3","SSBP3","SSBP3_Ssbp3"
"1228","Ssbp4","SSBP4","SSBP4_Ssbp4"
"1229","Ssh1","SSH1","SSH1_Ssh1"
"1230","Ssr2","SSR2","SSR2_Ssr2"
"1231","Ssu72","SSU72","SSU72_Ssu72"
"1232","St6galnac6","ST6GALNAC6","ST6GALNAC6_St6galnac6"
"1233","Stard3nl","STARD3NL","STARD3NL_Stard3nl"
"1234","Steap2","STEAP2","STEAP2_Steap2"
"1235","Stim2","STIM2","STIM2_Stim2"
"1236","Stk10","STK10","STK10_Stk10"
"1237","Stk38l","STK38L","STK38L_Stk38l"
"1238","Stoml2","STOML2","STOML2_Stoml2"
"1239","Strip1","STRIP1","STRIP1_Strip1"
"1240","Strn","STRN","STRN_Strn"
"1241","Strn4","STRN4","STRN4_Strn4"
"1242","Stt3a","STT3A","STT3A_Stt3a"
"1243","Stt3b","STT3B","STT3B_Stt3b"
"1244","Stx2","STX2","STX2_Stx2"
"1245","Stx6","STX6","STX6_Stx6"
"1246","Suds3","SUDS3","SUDS3_Suds3"
"1247","Sumo2","SUMO2","SUMO2_Sumo2"
"1248","Surf1","SURF1","SURF1_Surf1"
"1249","Surf4","SURF4","SURF4_Surf4"
"1250","Susd1","SUSD1","SUSD1_Susd1"
"1251","Syf2","SYF2","SYF2_Syf2"
"1252","Syncrip","SYNCRIP","SYNCRIP_Syncrip"
"1253","Synj2","SYNJ2","SYNJ2_Synj2"
"1254","Synpo","SYNPO","SYNPO_Synpo"
"1255","Synrg","SYNRG","SYNRG_Synrg"
"1256","Tab2","TAB2","TAB2_Tab2"
"1257","Tab3","TAB3","TAB3_Tab3"
"1258","Tacc1","TACC1","TACC1_Tacc1"
"1259","Tacr1","TACR1","TACR1_Tacr1"
"1260","Taf10","TAF10","TAF10_Taf10"
"1261","Taf9b","TAF9B","TAF9B_Taf9b"
"1262","Tapt1","TAPT1","TAPT1_Tapt1"
"1263","Tarbp2","TARBP2","TARBP2_Tarbp2"
"1264","Tbc1d10a","TBC1D10A","TBC1D10A_Tbc1d10a"
"1265","Tbc1d10b","TBC1D10B","TBC1D10B_Tbc1d10b"
"1266","Tbc1d13","TBC1D13","TBC1D13_Tbc1d13"
"1267","Tbc1d14","TBC1D14","TBC1D14_Tbc1d14"
"1268","Tbc1d20","TBC1D20","TBC1D20_Tbc1d20"
"1269","Tbc1d25","TBC1D25","TBC1D25_Tbc1d25"
"1270","Tbc1d2b","TBC1D2B","TBC1D2B_Tbc1d2b"
"1271","Tbl2","TBL2","TBL2_Tbl2"
"1272","Tbx2","TBX2","TBX2_Tbx2"
"1273","Tcf4","TCF4","TCF4_Tcf4"
"1274","Tead2","TEAD2","TEAD2_Tead2"
"1275","Tead3","TEAD3","TEAD3_Tead3"
"1276","Tead4","TEAD4","TEAD4_Tead4"
"1277","Tecr","TECR","TECR_Tecr"
"1278","Terf2","TERF2","TERF2_Terf2"
"1279","Tex29","TEX29","TEX29_Tex29"
"1280","Tfe3","TFE3","TFE3_Tfe3"
"1281","Tfeb","TFEB","TFEB_Tfeb"
"1282","Tfrc","TFRC","TFRC_Tfrc"
"1283","Tgfb1","TGFB1","TGFB1_Tgfb1"
"1284","Tgfbr1","TGFBR1","TGFBR1_Tgfbr1"
"1285","Tgfbr2","TGFBR2","TGFBR2_Tgfbr2"
"1286","Tgfbrap1","TGFBRAP1","TGFBRAP1_Tgfbrap1"
"1287","Tgoln1","TGOLN2","TGOLN2_Tgoln1"
"1288","Thap11","THAP11","THAP11_Thap11"
"1289","Thap4","THAP4","THAP4_Thap4"
"1290","Timm17a","TIMM17A","TIMM17A_Timm17a"
"1291","Timp2","TIMP2","TIMP2_Timp2"
"1292","Tjp1","TJP1","TJP1_Tjp1"
"1293","Tln1","TLN1","TLN1_Tln1"
"1294","Tm7sf3","TM7SF3","TM7SF3_Tm7sf3"
"1295","Tm9sf3","TM9SF3","TM9SF3_Tm9sf3"
"1296","Tmbim1","TMBIM1","TMBIM1_Tmbim1"
"1297","Tmed2","TMED2","TMED2_Tmed2"
"1298","Tmem123","TMEM123","TMEM123_Tmem123"
"1299","Tmem132a","TMEM132A","TMEM132A_Tmem132a"
"1300","Tmem161b","TMEM161B","TMEM161B_Tmem161b"
"1301","Tmem183a","TMEM183A","TMEM183A_Tmem183a"
"1302","Tmem184b","TMEM184B","TMEM184B_Tmem184b"
"1303","Tmem185a","TMEM185A","TMEM185A_Tmem185a"
"1304","Tmem214","TMEM214","TMEM214_Tmem214"
"1305","Tmem238","TMEM238","TMEM238_Tmem238"
"1306","Tmem248","TMEM248","TMEM248_Tmem248"
"1307","Tmem251","TMEM251","TMEM251_Tmem251"
"1308","Tmem258","TMEM258","TMEM258_Tmem258"
"1309","Tmem259","TMEM259","TMEM259_Tmem259"
"1310","Tmem54","TMEM54","TMEM54_Tmem54"
"1311","Tmem64","TMEM64","TMEM64_Tmem64"
"1312","Tmub1","TMUB1","TMUB1_Tmub1"
"1313","Tnfsf12","TNFSF12","TNFSF12_Tnfsf12"
"1314","Tnik","TNIK","TNIK_Tnik"
"1315","Tnip2","TNIP2","TNIP2_Tnip2"
"1316","Tnks1bp1","TNKS1BP1","TNKS1BP1_Tnks1bp1"
"1317","Tnks2","TNKS2","TNKS2_Tnks2"
"1318","Tnpo2","TNPO2","TNPO2_Tnpo2"
"1319","Tnrc6a","TNRC6A","TNRC6A_Tnrc6a"
"1320","Tns3","TNS3","TNS3_Tns3"
"1321","Tollip","TOLLIP","TOLLIP_Tollip"
"1322","Tomm22","TOMM22","TOMM22_Tomm22"
"1323","Tomm7","TOMM7","TOMM7_Tomm7"
"1324","Top1mt","TOP1MT","TOP1MT_Top1mt"
"1325","Top3a","TOP3A","TOP3A_Top3a"
"1326","Tox2","TOX2","TOX2_Tox2"
"1327","Trp53bp2","TP53BP2","TP53BP2_Trp53bp2"
"1328","Trp53i11","TP53I11","TP53I11_Trp53i11"
"1329","Tpcn1","TPCN1","TPCN1_Tpcn1"
"1330","Tpgs1","TPGS1","TPGS1_Tpgs1"
"1331","Tpm1","TPM1","TPM1_Tpm1"
"1332","Tpm2","TPM2","TPM2_Tpm2"
"1333","Tpm4","TPM4","TPM4_Tpm4"
"1334","Tra2a","TRA2A","TRA2A_Tra2a"
"1335","Trak2","TRAK2","TRAK2_Trak2"
"1336","Tram1","TRAM1","TRAM1_Tram1"
"1337","Tram2","TRAM2","TRAM2_Tram2"
"1338","Trim3","TRIM3","TRIM3_Trim3"
"1339","Trim36","TRIM36","TRIM36_Trim36"
"1340","Trim8","TRIM8","TRIM8_Trim8"
"1341","Trip12","TRIP12","TRIP12_Trip12"
"1342","Trip13","TRIP13","TRIP13_Trip13"
"1343","Trmu","TRMU","TRMU_Trmu"
"1344","Trnt1","TRNT1","TRNT1_Trnt1"
"1345","Trpc4ap","TRPC4AP","TRPC4AP_Trpc4ap"
"1346","Trpv4","TRPV4","TRPV4_Trpv4"
"1347","Tsc22d2","TSC22D2","TSC22D2_Tsc22d2"
"1348","Tsen34","TSEN34","TSEN34_Tsen34"
"1349","Tshz3","TSHZ3","TSHZ3_Tshz3"
"1350","Tsku","TSKU","TSKU_Tsku"
"1351","Tspan17","TSPAN17","TSPAN17_Tspan17"
"1352","Tspan3","TSPAN3","TSPAN3_Tspan3"
"1353","Tspan4","TSPAN4","TSPAN4_Tspan4"
"1354","Tspo","TSPO","TSPO_Tspo"
"1355","Tsr3","TSR3","TSR3_Tsr3"
"1356","Ttc7","TTC7A","TTC7A_Ttc7"
"1357","Ttl","TTL","TTL_Ttl"
"1358","Tuba1a","TUBA1A","TUBA1A_Tuba1a"
"1359","Gm49450","TUBA1C","TUBA1C_Gm49450"
"1360","Tubb5","TUBB","TUBB_Tubb5"
"1361","Tubb6","TUBB6","TUBB6_Tubb6"
"1362","Tubgcp3","TUBGCP3","TUBGCP3_Tubgcp3"
"1363","Tulp3","TULP3","TULP3_Tulp3"
"1364","Tulp4","TULP4","TULP4_Tulp4"
"1365","Twist1","TWIST1","TWIST1_Twist1"
"1366","Twsg1","TWSG1","TWSG1_Twsg1"
"1367","Txlnb","TXLNB","TXLNB_Txlnb"
"1368","Txlng","TXLNG","TXLNG_Txlng"
"1369","Txndc12","TXNDC12","TXNDC12_Txndc12"
"1370","Txndc5","TXNDC5","TXNDC5_Txndc5"
"1371","Txnl4a","TXNL4A","TXNL4A_Txnl4a"
"1372","Uap1","UAP1","UAP1_Uap1"
"1373","Ubac1","UBAC1","UBAC1_Ubac1"
"1374","Ubald1","UBALD1","UBALD1_Ubald1"
"1375","Ubald2","UBALD2","UBALD2_Ubald2"
"1376","Ubap2l","UBAP2L","UBAP2L_Ubap2l"
"1377","Ubc","UBC","UBC_Ubc"
"1378","Ube2d1","UBE2D1","UBE2D1_Ube2d1"
"1379","Ube2d3","UBE2D3","UBE2D3_Ube2d3"
"1380","Ube2e3","UBE2E3","UBE2E3_Ube2e3"
"1381","Ube2g1","UBE2G1","UBE2G1_Ube2g1"
"1382","Ube2g2","UBE2G2","UBE2G2_Ube2g2"
"1383","Ube2j1","UBE2J1","UBE2J1_Ube2j1"
"1384","Ube2s","UBE2S","UBE2S_Ube2s"
"1385","Ube2v2","UBE2V2","UBE2V2_Ube2v2"
"1386","Ube2z","UBE2Z","UBE2Z_Ube2z"
"1387","Ubn1","UBN1","UBN1_Ubn1"
"1388","Ubp1","UBP1","UBP1_Ubp1"
"1389","Ubqln4","UBQLN4","UBQLN4_Ubqln4"
"1390","Ubr3","UBR3","UBR3_Ubr3"
"1391","Ubr4","UBR4","UBR4_Ubr4"
"1392","Ubtf","UBTF","UBTF_Ubtf"
"1393","Ubxn6","UBXN6","UBXN6_Ubxn6"
"1394","Uhrf1bp1","UHRF1BP1","UHRF1BP1_Uhrf1bp1"
"1395","Ulk1","ULK1","ULK1_Ulk1"
"1396","Ulk3","ULK3","ULK3_Ulk3"
"1397","Unc119b","UNC119B","UNC119B_Unc119b"
"1398","Unc93b1","UNC93B1","UNC93B1_Unc93b1"
"1399","Uprt","UPRT","UPRT_Uprt"
"1400","Uqcrb","UQCRB","UQCRB_Uqcrb"
"1401","Uros","UROS","UROS_Uros"
"1402","Usp12","USP12","USP12_Usp12"
"1403","Usp21","USP21","USP21_Usp21"
"1404","Usp25","USP25","USP25_Usp25"
"1405","Usp42","USP42","USP42_Usp42"
"1406","Uvssa","UVSSA","UVSSA_Uvssa"
"1407","Vegfa","VEGFA","VEGFA_Vegfa"
"1408","Vegfb","VEGFB","VEGFB_Vegfb"
"1409","Vhl","VHL","VHL_Vhl"
"1410","Vkorc1l1","VKORC1L1","VKORC1L1_Vkorc1l1"
"1411","Vps54","VPS54","VPS54_Vps54"
"1412","Wac","WAC","WAC_Wac"
"1413","Wasf1","WASF1","WASF1_Wasf1"
"1414","Wbp1","WBP1","WBP1_Wbp1"
"1415","Wdfy1","WDFY1","WDFY1_Wdfy1"
"1416","Wdr12","WDR12","WDR12_Wdr12"
"1417","Wdr26","WDR26","WDR26_Wdr26"
"1418","Wdr4","WDR4","WDR4_Wdr4"
"1419","Wdr5","WDR5","WDR5_Wdr5"
"1420","Wdr59","WDR59","WDR59_Wdr59"
"1421","Wdr6","WDR6","WDR6_Wdr6"
"1422","Wdr83os","WDR83OS","WDR83OS_Wdr83os"
"1423","Wiz","WIZ","WIZ_Wiz"
"1424","Wnt2","WNT2","WNT2_Wnt2"
"1425","Wnt5b","WNT5B","WNT5B_Wnt5b"
"1426","Wsb2","WSB2","WSB2_Wsb2"
"1427","Wtap","WTAP","WTAP_Wtap"
"1428","Wwp1","WWP1","WWP1_Wwp1"
"1429","Xbp1","XBP1","XBP1_Xbp1"
"1430","Xpo7","XPO7","XPO7_Xpo7"
"1431","Xpot","XPOT","XPOT_Xpot"
"1432","Ybx3","YBX3","YBX3_Ybx3"
"1433","Yeats2","YEATS2","YEATS2_Yeats2"
"1434","Yes1","YES1","YES1_Yes1"
"1435","Ykt6","YKT6","YKT6_Ykt6"
"1436","Yme1l1","YME1L1","YME1L1_Yme1l1"
"1437","Ypel2","YPEL2","YPEL2_Ypel2"
"1438","Ythdf1","YTHDF1","YTHDF1_Ythdf1"
"1439","Ywhaq","YWHAQ","YWHAQ_Ywhaq"
"1440","Zbed4","ZBED4","ZBED4_Zbed4"
"1441","Zbtb12","ZBTB12","ZBTB12_Zbtb12"
"1442","Zbtb24","ZBTB24","ZBTB24_Zbtb24"
"1443","Zbtb33","ZBTB33","ZBTB33_Zbtb33"
"1444","Zbtb4","ZBTB4","ZBTB4_Zbtb4"
"1445","Zbtb42","ZBTB42","ZBTB42_Zbtb42"
"1446","Zbtb5","ZBTB5","ZBTB5_Zbtb5"
"1447","Zbtb7a","ZBTB7A","ZBTB7A_Zbtb7a"
"1448","Zc2hc1c","ZC2HC1C","ZC2HC1C_Zc2hc1c"
"1449","Zc3h3","ZC3H3","ZC3H3_Zc3h3"
"1450","Zcchc24","ZCCHC24","ZCCHC24_Zcchc24"
"1451","Zcchc3","ZCCHC3","ZCCHC3_Zcchc3"
"1452","Zcchc9","ZCCHC9","ZCCHC9_Zcchc9"
"1453","Zdbf2","ZDBF2","ZDBF2_Zdbf2"
"1454","Zdhhc1","ZDHHC1","ZDHHC1_Zdhhc1"
"1455","Zdhhc16","ZDHHC16","ZDHHC16_Zdhhc16"
"1456","Zdhhc18","ZDHHC18","ZDHHC18_Zdhhc18"
"1457","Zdhhc2","ZDHHC2","ZDHHC2_Zdhhc2"
"1458","Zdhhc24","ZDHHC24","ZDHHC24_Zdhhc24"
"1459","Zfand2b","ZFAND2B","ZFAND2B_Zfand2b"
"1460","Zfand4","ZFAND4","ZFAND4_Zfand4"
"1461","Zfand6","ZFAND6","ZFAND6_Zfand6"
"1462","Zfp64","ZFP64","ZFP64_Zfp64"
"1463","Zfp92","ZFP92","ZFP92_Zfp92"
"1464","Zmynd11","ZMYND11","ZMYND11_Zmynd11"
"1465","Zfp12","ZNF12","ZNF12_Zfp12"
"1466","Zfp143","ZNF143","ZNF143_Zfp143"
"1467","Zfp146","ZNF146","ZNF146_Zfp146"
"1468","Zfp174","ZNF174","ZNF174_Zfp174"
"1469","Zfp212","ZNF212","ZNF212_Zfp212"
"1470","Zfp326","ZNF326","ZNF326_Zfp326"
"1471","Zfp335","ZNF335","ZNF335_Zfp335"
"1472","Zfp11","ZNF345","ZNF345_Zfp11"
"1473","Zfp354a","ZNF354A","ZNF354A_Zfp354a"
"1474","Zfp362","ZNF362","ZNF362_Zfp362"
"1475","Zfp414","ZNF414","ZNF414_Zfp414"
"1476","Zfp451","ZNF451","ZNF451_Zfp451"
"1477","Zfp469","ZNF469","ZNF469_Zfp469"
"1478","Zfp553","ZNF48","ZNF48_Zfp553"
"1479","Zfp819","ZNF510","ZNF510_Zfp819"
"1480","Zfp512b","ZNF512B","ZNF512B_Zfp512b"
"1481","Zfp513","ZNF513","ZNF513_Zfp513"
"1482","Zfp574","ZNF574","ZNF574_Zfp574"
"1483","Zfp579","ZNF579","ZNF579_Zfp579"
"1484","Zfp592","ZNF592","ZNF592_Zfp592"
"1485","Zfp598","ZNF598","ZNF598_Zfp598"
"1486","Zfp639","ZNF639","ZNF639_Zfp639"
